,City,Latitude,Longitude,Temperature,Pressure,Humidity,id
961,Nimes,43.8374249,4.3600687,11.96,1011,61,102307633
962,Nimes,43.8374249,4.3600687,10.44,1008,72,102307633
963,Nimes,43.8374249,4.3600687,9.85,1006,82,102307633
964,Nimes,43.8374249,4.3600687,10.13,1004,82,102307633
965,Nimes,43.8374249,4.3600687,10.73,1003,87,102307633
966,Nimes,43.8374249,4.3600687,10.66,1003,89,102307633
967,Nimes,43.8374249,4.3600687,9.14,1002,87,102307633
968,Nimes,43.8374249,4.3600687,8.8,1003,81,102307633
969,Nimes,43.8374249,4.3600687,8.36,1003,79,102307633
970,Nimes,43.8374249,4.3600687,8.33,1003,76,102307633
971,Nimes,43.8374249,4.3600687,8.12,1003,75,102307633
972,Nimes,43.8374249,4.3600687,8.18,1004,72,102307633
973,Nimes,43.8374249,4.3600687,8.64,1005,57,102307633
974,Nimes,43.8374249,4.3600687,10.65,1005,50,102307633
975,Nimes,43.8374249,4.3600687,9.74,1006,51,102307633
976,Nimes,43.8374249,4.3600687,8.08,1006,51,102307633
977,Nimes,43.8374249,4.3600687,7.26,1007,50,102307633
978,Nimes,43.8374249,4.3600687,6.94,1007,50,102307633
979,Nimes,43.8374249,4.3600687,6.71,1007,50,102307633
980,Nimes,43.8374249,4.3600687,6.6,1007,50,102307633
981,Nimes,43.8374249,4.3600687,7.39,1008,49,102307633
982,Nimes,43.8374249,4.3600687,9.25,1009,45,102307633
983,Nimes,43.8374249,4.3600687,8.45,1010,47,102307633
984,Nimes,43.8374249,4.3600687,6.95,1011,49,102307633
985,Nimes,43.8374249,4.3600687,6.18,1012,50,102307633
986,Nimes,43.8374249,4.3600687,5.95,1013,53,102307633
987,Nimes,43.8374249,4.3600687,5.86,1013,54,102307633
988,Nimes,43.8374249,4.3600687,5.16,1013,56,102307633
989,Nimes,43.8374249,4.3600687,5.45,1014,57,102307633
990,Nimes,43.8374249,4.3600687,6.14,1015,50,102307633
991,Nimes,43.8374249,4.3600687,4.84,1016,52,102307633
992,Nimes,43.8374249,4.3600687,3.23,1017,53,102307633
993,Nimes,43.8374249,4.3600687,2.44,1018,57,102307633
994,Nimes,43.8374249,4.3600687,1.22,1018,60,102307633
995,Nimes,43.8374249,4.3600687,-0.17,1019,66,102307633
996,Nimes,43.8374249,4.3600687,-1.0,1018,68,102307633
997,Nimes,43.8374249,4.3600687,1.13,1020,58,102307633
998,Nimes,43.8374249,4.3600687,4.78,1019,44,102307633
999,Nimes,43.8374249,4.3600687,4.97,1019,50,102307633
1000,Aigues Mortes,43.5661521,4.19154,12.97,1011,66,102716851
1001,Aigues Mortes,43.5661521,4.19154,12.74,1010,70,102716851
1002,Aigues Mortes,43.5661521,4.19154,12.31,1008,81,102716851
1003,Aigues Mortes,43.5661521,4.19154,11.82,1005,85,102716851
1004,Aigues Mortes,43.5661521,4.19154,11.57,1003,84,102716851
1005,Aigues Mortes,43.5661521,4.19154,11.85,1003,87,102716851
1006,Aigues Mortes,43.5661521,4.19154,11.27,1002,85,102716851
1007,Aigues Mortes,43.5661521,4.19154,10.4,1002,82,102716851
1008,Aigues Mortes,43.5661521,4.19154,10.13,1003,78,102716851
1009,Aigues Mortes,43.5661521,4.19154,9.77,1003,75,102716851
1010,Aigues Mortes,43.5661521,4.19154,9.92,1003,70,102716851
1011,Aigues Mortes,43.5661521,4.19154,9.45,1003,70,102716851
1012,Aigues Mortes,43.5661521,4.19154,9.41,1004,68,102716851
1013,Aigues Mortes,43.5661521,4.19154,10.01,1005,53,102716851
1014,Aigues Mortes,43.5661521,4.19154,11.53,1005,49,102716851
1015,Aigues Mortes,43.5661521,4.19154,11.23,1006,50,102716851
1016,Aigues Mortes,43.5661521,4.19154,9.5,1007,49,102716851
1017,Aigues Mortes,43.5661521,4.19154,8.9,1007,48,102716851
1018,Aigues Mortes,43.5661521,4.19154,8.36,1007,49,102716851
1019,Aigues Mortes,43.5661521,4.19154,8.2,1007,48,102716851
1020,Aigues Mortes,43.5661521,4.19154,8.02,1007,49,102716851
1021,Aigues Mortes,43.5661521,4.19154,8.56,1009,48,102716851
1022,Aigues Mortes,43.5661521,4.19154,10.17,1009,44,102716851
1023,Aigues Mortes,43.5661521,4.19154,9.7,1010,45,102716851
1024,Aigues Mortes,43.5661521,4.19154,8.24,1012,48,102716851
1025,Aigues Mortes,43.5661521,4.19154,7.66,1013,50,102716851
1026,Aigues Mortes,43.5661521,4.19154,7.34,1013,53,102716851
1027,Aigues Mortes,43.5661521,4.19154,7.3,1013,54,102716851
1028,Aigues Mortes,43.5661521,4.19154,6.8,1013,55,102716851
1029,Aigues Mortes,43.5661521,4.19154,7.01,1014,52,102716851
1030,Aigues Mortes,43.5661521,4.19154,7.95,1015,47,102716851
1031,Aigues Mortes,43.5661521,4.19154,6.43,1016,52,102716851
1032,Aigues Mortes,43.5661521,4.19154,4.64,1017,53,102716851
1033,Aigues Mortes,43.5661521,4.19154,3.93,1018,52,102716851
1034,Aigues Mortes,43.5661521,4.19154,2.61,1018,55,102716851
1035,Aigues Mortes,43.5661521,4.19154,1.75,1019,57,102716851
1036,Aigues Mortes,43.5661521,4.19154,0.94,1018,60,102716851
1037,Aigues Mortes,43.5661521,4.19154,1.91,1020,55,102716851
1038,Aigues Mortes,43.5661521,4.19154,4.64,1019,42,102716851
1039,Aigues Mortes,43.5661521,4.19154,5.85,1019,39,102716851
1040,Saintes Maries de la mer,43.4515922,4.4277202,13.53,1012,63,102529062
1041,Saintes Maries de la mer,43.4515922,4.4277202,13.38,1011,68,102529062
1042,Saintes Maries de la mer,43.4515922,4.4277202,13.16,1007,85,102529062
1043,Saintes Maries de la mer,43.4515922,4.4277202,13.01,1005,89,102529062
1044,Saintes Maries de la mer,43.4515922,4.4277202,12.7,1003,88,102529062
1045,Saintes Maries de la mer,43.4515922,4.4277202,12.92,1003,87,102529062
1046,Saintes Maries de la mer,43.4515922,4.4277202,12.34,1002,84,102529062
1047,Saintes Maries de la mer,43.4515922,4.4277202,10.69,1002,86,102529062
1048,Saintes Maries de la mer,43.4515922,4.4277202,10.06,1002,79,102529062
1049,Saintes Maries de la mer,43.4515922,4.4277202,9.48,1003,78,102529062
1050,Saintes Maries de la mer,43.4515922,4.4277202,9.76,1003,73,102529062
1051,Saintes Maries de la mer,43.4515922,4.4277202,9.67,1003,72,102529062
1052,Saintes Maries de la mer,43.4515922,4.4277202,9.7,1003,69,102529062
1053,Saintes Maries de la mer,43.4515922,4.4277202,10.06,1005,59,102529062
1054,Saintes Maries de la mer,43.4515922,4.4277202,11.36,1005,53,102529062
1055,Saintes Maries de la mer,43.4515922,4.4277202,11.05,1005,54,102529062
1056,Saintes Maries de la mer,43.4515922,4.4277202,9.73,1006,52,102529062
1057,Saintes Maries de la mer,43.4515922,4.4277202,9.02,1006,52,102529062
1058,Saintes Maries de la mer,43.4515922,4.4277202,8.54,1006,52,102529062
1059,Saintes Maries de la mer,43.4515922,4.4277202,8.35,1006,52,102529062
1060,Saintes Maries de la mer,43.4515922,4.4277202,8.18,1007,52,102529062
1061,Saintes Maries de la mer,43.4515922,4.4277202,8.57,1008,51,102529062
1062,Saintes Maries de la mer,43.4515922,4.4277202,9.91,1009,48,102529062
1063,Saintes Maries de la mer,43.4515922,4.4277202,9.61,1009,49,102529062
1064,Saintes Maries de la mer,43.4515922,4.4277202,8.64,1011,51,102529062
1065,Saintes Maries de la mer,43.4515922,4.4277202,8.0,1012,52,102529062
1066,Saintes Maries de la mer,43.4515922,4.4277202,7.61,1013,54,102529062
1067,Saintes Maries de la mer,43.4515922,4.4277202,7.59,1013,55,102529062
1068,Saintes Maries de la mer,43.4515922,4.4277202,7.03,1013,57,102529062
1069,Saintes Maries de la mer,43.4515922,4.4277202,6.89,1014,59,102529062
1070,Saintes Maries de la mer,43.4515922,4.4277202,7.08,1015,55,102529062
1071,Saintes Maries de la mer,43.4515922,4.4277202,6.08,1015,58,102529062
1072,Saintes Maries de la mer,43.4515922,4.4277202,4.81,1017,57,102529062
1073,Saintes Maries de la mer,43.4515922,4.4277202,4.1,1018,59,102529062
1074,Saintes Maries de la mer,43.4515922,4.4277202,3.0,1018,61,102529062
1075,Saintes Maries de la mer,43.4515922,4.4277202,2.21,1018,64,102529062
1076,Saintes Maries de la mer,43.4515922,4.4277202,1.47,1018,65,102529062
1077,Saintes Maries de la mer,43.4515922,4.4277202,2.16,1020,65,102529062
1078,Saintes Maries de la mer,43.4515922,4.4277202,4.8,1019,51,102529062
1079,Saintes Maries de la mer,43.4515922,4.4277202,6.01,1019,48,102529062
1080,Collioure,42.52505,3.0831554,14.33,1009,77,103975931
1081,Collioure,42.52505,3.0831554,13.0,1009,80,103975931
1082,Collioure,42.52505,3.0831554,11.44,1008,86,103975931
1083,Collioure,42.52505,3.0831554,11.21,1006,86,103975931
1084,Collioure,42.52505,3.0831554,11.01,1004,87,103975931
1085,Collioure,42.52505,3.0831554,11.36,1004,84,103975931
1086,Collioure,42.52505,3.0831554,11.21,1004,65,103975931
1087,Collioure,42.52505,3.0831554,10.04,1004,72,103975931
1088,Collioure,42.52505,3.0831554,8.9,1004,79,103975931
1089,Collioure,42.52505,3.0831554,9.66,1004,75,103975931
1090,Collioure,42.52505,3.0831554,10.02,1005,72,103975931
1091,Collioure,42.52505,3.0831554,9.53,1004,71,103975931
1092,Collioure,42.52505,3.0831554,8.46,1006,79,103975931
1093,Collioure,42.52505,3.0831554,9.6,1007,62,103975931
1094,Collioure,42.52505,3.0831554,10.95,1008,55,103975931
1095,Collioure,42.52505,3.0831554,10.0,1009,63,103975931
1096,Collioure,42.52505,3.0831554,8.42,1010,70,103975931
1097,Collioure,42.52505,3.0831554,7.92,1011,68,103975931
1098,Collioure,42.52505,3.0831554,7.67,1011,66,103975931
1099,Collioure,42.52505,3.0831554,7.1,1011,67,103975931
1100,Collioure,42.52505,3.0831554,6.27,1011,78,103975931
1101,Collioure,42.52505,3.0831554,6.73,1012,72,103975931
1102,Collioure,42.52505,3.0831554,7.42,1012,65,103975931
1103,Collioure,42.52505,3.0831554,7.21,1013,59,103975931
1104,Collioure,42.52505,3.0831554,6.55,1015,61,103975931
1105,Collioure,42.52505,3.0831554,6.29,1016,61,103975931
1106,Collioure,42.52505,3.0831554,5.95,1016,61,103975931
1107,Collioure,42.52505,3.0831554,5.85,1016,62,103975931
1108,Collioure,42.52505,3.0831554,5.85,1016,59,103975931
1109,Collioure,42.52505,3.0831554,6.73,1016,56,103975931
1110,Collioure,42.52505,3.0831554,8.8,1016,49,103975931
1111,Collioure,42.52505,3.0831554,8.14,1016,57,103975931
1112,Collioure,42.52505,3.0831554,4.96,1018,73,103975931
1113,Collioure,42.52505,3.0831554,4.24,1019,76,103975931
1114,Collioure,42.52505,3.0831554,3.63,1019,75,103975931
1115,Collioure,42.52505,3.0831554,3.03,1019,73,103975931
1116,Collioure,42.52505,3.0831554,2.41,1018,72,103975931
1117,Collioure,42.52505,3.0831554,4.09,1020,65,103975931
1118,Collioure,42.52505,3.0831554,7.1,1019,54,103975931
1119,Collioure,42.52505,3.0831554,6.6,1018,63,103975931
1120,Carcassonne,43.2130358,2.3491069,11.98,1009,77,104358485
1121,Carcassonne,43.2130358,2.3491069,11.37,1010,82,104358485
1122,Carcassonne,43.2130358,2.3491069,10.03,1008,92,104358485
1123,Carcassonne,43.2130358,2.3491069,8.68,1006,94,104358485
1124,Carcassonne,43.2130358,2.3491069,9.29,1005,90,104358485
1125,Carcassonne,43.2130358,2.3491069,7.81,1006,92,104358485
1126,Carcassonne,43.2130358,2.3491069,6.74,1007,91,104358485
1127,Carcassonne,43.2130358,2.3491069,6.75,1006,91,104358485
1128,Carcassonne,43.2130358,2.3491069,7.2,1006,90,104358485
1129,Carcassonne,43.2130358,2.3491069,7.81,1007,89,104358485
1130,Carcassonne,43.2130358,2.3491069,7.51,1008,91,104358485
1131,Carcassonne,43.2130358,2.3491069,6.74,1009,90,104358485
1132,Carcassonne,43.2130358,2.3491069,6.17,1010,93,104358485
1133,Carcassonne,43.2130358,2.3491069,6.27,1012,85,104358485
1134,Carcassonne,43.2130358,2.3491069,7.46,1012,77,104358485
1135,Carcassonne,43.2130358,2.3491069,6.67,1013,83,104358485
1136,Carcassonne,43.2130358,2.3491069,6.41,1014,80,104358485
1137,Carcassonne,43.2130358,2.3491069,5.68,1014,84,104358485
1138,Carcassonne,43.2130358,2.3491069,4.77,1015,82,104358485
1139,Carcassonne,43.2130358,2.3491069,4.27,1016,85,104358485
1140,Carcassonne,43.2130358,2.3491069,3.96,1016,88,104358485
1141,Carcassonne,43.2130358,2.3491069,3.71,1018,83,104358485
1142,Carcassonne,43.2130358,2.3491069,3.2,1019,88,104358485
1143,Carcassonne,43.2130358,2.3491069,3.38,1019,89,104358485
1144,Carcassonne,43.2130358,2.3491069,3.03,1020,94,104358485
1145,Carcassonne,43.2130358,2.3491069,2.74,1021,96,104358485
1146,Carcassonne,43.2130358,2.3491069,2.54,1021,95,104358485
1147,Carcassonne,43.2130358,2.3491069,2.42,1021,95,104358485
1148,Carcassonne,43.2130358,2.3491069,2.16,1020,95,104358485
1149,Carcassonne,43.2130358,2.3491069,2.41,1021,95,104358485
1150,Carcassonne,43.2130358,2.3491069,2.92,1020,93,104358485
1151,Carcassonne,43.2130358,2.3491069,3.68,1020,83,104358485
1152,Carcassonne,43.2130358,2.3491069,2.7,1021,88,104358485
1153,Carcassonne,43.2130358,2.3491069,2.27,1021,86,104358485
1154,Carcassonne,43.2130358,2.3491069,0.56,1020,89,104358485
1155,Carcassonne,43.2130358,2.3491069,-0.74,1021,90,104358485
1156,Carcassonne,43.2130358,2.3491069,0.0,1020,87,104358485
1157,Carcassonne,43.2130358,2.3491069,1.38,1021,80,104358485
1158,Carcassonne,43.2130358,2.3491069,3.45,1020,67,104358485
1159,Carcassonne,43.2130358,2.3491069,3.79,1019,66,104358485
1160,Ariege,42.9927428,1.6124975,11.05,1009,71,103752713
1161,Ariege,42.9927428,1.6124975,10.05,1009,72,103752713
1162,Ariege,42.9927428,1.6124975,9.25,1008,72,103752713
1163,Ariege,42.9927428,1.6124975,8.46,1006,76,103752713
1164,Ariege,42.9927428,1.6124975,7.82,1006,87,103752713
1165,Ariege,42.9927428,1.6124975,5.02,1008,97,103752713
1166,Ariege,42.9927428,1.6124975,5.25,1008,96,103752713
1167,Ariege,42.9927428,1.6124975,5.1,1007,96,103752713
1168,Ariege,42.9927428,1.6124975,5.16,1008,95,103752713
1169,Ariege,42.9927428,1.6124975,5.71,1009,93,103752713
1170,Ariege,42.9927428,1.6124975,5.43,1010,95,103752713
1171,Ariege,42.9927428,1.6124975,5.08,1011,95,103752713
1172,Ariege,42.9927428,1.6124975,4.98,1012,87,103752713
1173,Ariege,42.9927428,1.6124975,4.58,1015,88,103752713
1174,Ariege,42.9927428,1.6124975,5.16,1015,94,103752713
1175,Ariege,42.9927428,1.6124975,4.91,1016,93,103752713
1176,Ariege,42.9927428,1.6124975,4.21,1017,95,103752713
1177,Ariege,42.9927428,1.6124975,3.29,1017,98,103752713
1178,Ariege,42.9927428,1.6124975,3.38,1018,95,103752713
1179,Ariege,42.9927428,1.6124975,2.96,1019,98,103752713
1180,Ariege,42.9927428,1.6124975,2.82,1019,97,103752713
1181,Ariege,42.9927428,1.6124975,2.29,1021,97,103752713
1182,Ariege,42.9927428,1.6124975,2.0,1022,96,103752713
1183,Ariege,42.9927428,1.6124975,2.25,1023,90,103752713
1184,Ariege,42.9927428,1.6124975,1.45,1024,93,103752713
1185,Ariege,42.9927428,1.6124975,0.62,1025,95,103752713
1186,Ariege,42.9927428,1.6124975,0.39,1024,94,103752713
1187,Ariege,42.9927428,1.6124975,0.17,1024,97,103752713
1188,Ariege,42.9927428,1.6124975,0.08,1024,95,103752713
1189,Ariege,42.9927428,1.6124975,1.39,1024,94,103752713
1190,Ariege,42.9927428,1.6124975,3.2,1022,82,103752713
1191,Ariege,42.9927428,1.6124975,2.54,1022,92,103752713
1192,Ariege,42.9927428,1.6124975,1.32,1023,98,103752713
1193,Ariege,42.9927428,1.6124975,0.73,1023,96,103752713
1194,Ariege,42.9927428,1.6124975,0.41,1022,95,103752713
1195,Ariege,42.9927428,1.6124975,-2.98,1022,95,103752713
1196,Ariege,42.9927428,1.6124975,-3.85,1022,90,103752713
1197,Ariege,42.9927428,1.6124975,-1.08,1021,84,103752713
1198,Ariege,42.9927428,1.6124975,2.39,1019,80,103752713
1199,Ariege,42.9927428,1.6124975,2.07,1019,82,103752713
1200,Toulouse,43.6044622,1.4442469,11.82,1009,73,376688237
1201,Toulouse,43.6044622,1.4442469,10.44,1010,83,376688237
1202,Toulouse,43.6044622,1.4442469,9.3,1008,89,376688237
1203,Toulouse,43.6044622,1.4442469,9.11,1006,89,376688237
1204,Toulouse,43.6044622,1.4442469,8.54,1005,95,376688237
1205,Toulouse,43.6044622,1.4442469,7.17,1007,92,376688237
1206,Toulouse,43.6044622,1.4442469,6.81,1007,90,376688237
1207,Toulouse,43.6044622,1.4442469,7.98,1006,87,376688237
1208,Toulouse,43.6044622,1.4442469,7.6,1007,89,376688237
1209,Toulouse,43.6044622,1.4442469,7.11,1008,90,376688237
1210,Toulouse,43.6044622,1.4442469,6.02,1010,93,376688237
1211,Toulouse,43.6044622,1.4442469,5.12,1011,95,376688237
1212,Toulouse,43.6044622,1.4442469,5.11,1012,92,376688237
1213,Toulouse,43.6044622,1.4442469,5.09,1015,89,376688237
1214,Toulouse,43.6044622,1.4442469,7.54,1015,76,376688237
1215,Toulouse,43.6044622,1.4442469,6.9,1015,80,376688237
1216,Toulouse,43.6044622,1.4442469,6.47,1016,78,376688237
1217,Toulouse,43.6044622,1.4442469,5.72,1017,82,376688237
1218,Toulouse,43.6044622,1.4442469,4.22,1018,91,376688237
1219,Toulouse,43.6044622,1.4442469,3.95,1019,92,376688237
1220,Toulouse,43.6044622,1.4442469,3.78,1019,88,376688237
1221,Toulouse,43.6044622,1.4442469,3.27,1021,82,376688237
1222,Toulouse,43.6044622,1.4442469,4.08,1022,77,376688237
1223,Toulouse,43.6044622,1.4442469,4.69,1022,72,376688237
1224,Toulouse,43.6044622,1.4442469,3.46,1023,86,376688237
1225,Toulouse,43.6044622,1.4442469,3.13,1024,88,376688237
1226,Toulouse,43.6044622,1.4442469,2.72,1023,94,376688237
1227,Toulouse,43.6044622,1.4442469,2.53,1023,96,376688237
1228,Toulouse,43.6044622,1.4442469,2.37,1023,96,376688237
1229,Toulouse,43.6044622,1.4442469,2.53,1023,93,376688237
1230,Toulouse,43.6044622,1.4442469,3.38,1022,83,376688237
1231,Toulouse,43.6044622,1.4442469,3.83,1021,77,376688237
1232,Toulouse,43.6044622,1.4442469,2.91,1022,81,376688237
1233,Toulouse,43.6044622,1.4442469,1.7,1022,80,376688237
1234,Toulouse,43.6044622,1.4442469,-0.26,1022,85,376688237
1235,Toulouse,43.6044622,1.4442469,-0.95,1021,86,376688237
1236,Toulouse,43.6044622,1.4442469,-0.75,1020,82,376688237
1237,Toulouse,43.6044622,1.4442469,-0.01,1021,76,376688237
1238,Toulouse,43.6044622,1.4442469,2.35,1020,63,376688237
1239,Toulouse,43.6044622,1.4442469,3.03,1019,59,376688237
1240,Montauban,44.0175835,1.3549991,11.03,1009,78,105191250
1241,Montauban,44.0175835,1.3549991,10.07,1010,82,105191250
1242,Montauban,44.0175835,1.3549991,8.6,1008,90,105191250
1243,Montauban,44.0175835,1.3549991,8.77,1006,91,105191250
1244,Montauban,44.0175835,1.3549991,8.2,1006,95,105191250
1245,Montauban,44.0175835,1.3549991,7.42,1007,93,105191250
1246,Montauban,44.0175835,1.3549991,7.72,1007,93,105191250
1247,Montauban,44.0175835,1.3549991,8.88,1006,86,105191250
1248,Montauban,44.0175835,1.3549991,7.5,1007,93,105191250
1249,Montauban,44.0175835,1.3549991,6.81,1008,93,105191250
1250,Montauban,44.0175835,1.3549991,5.6,1009,95,105191250
1251,Montauban,44.0175835,1.3549991,4.76,1010,96,105191250
1252,Montauban,44.0175835,1.3549991,3.89,1012,96,105191250
1253,Montauban,44.0175835,1.3549991,4.54,1014,92,105191250
1254,Montauban,44.0175835,1.3549991,7.27,1015,80,105191250
1255,Montauban,44.0175835,1.3549991,6.65,1015,82,105191250
1256,Montauban,44.0175835,1.3549991,6.01,1016,80,105191250
1257,Montauban,44.0175835,1.3549991,5.0,1017,87,105191250
1258,Montauban,44.0175835,1.3549991,3.69,1018,92,105191250
1259,Montauban,44.0175835,1.3549991,2.96,1019,95,105191250
1260,Montauban,44.0175835,1.3549991,3.42,1019,88,105191250
1261,Montauban,44.0175835,1.3549991,3.94,1021,75,105191250
1262,Montauban,44.0175835,1.3549991,4.37,1022,76,105191250
1263,Montauban,44.0175835,1.3549991,4.45,1022,77,105191250
1264,Montauban,44.0175835,1.3549991,3.62,1023,81,105191250
1265,Montauban,44.0175835,1.3549991,3.57,1023,85,105191250
1266,Montauban,44.0175835,1.3549991,3.74,1023,84,105191250
1267,Montauban,44.0175835,1.3549991,3.24,1023,89,105191250
1268,Montauban,44.0175835,1.3549991,3.14,1022,89,105191250
1269,Montauban,44.0175835,1.3549991,3.18,1023,83,105191250
1270,Montauban,44.0175835,1.3549991,4.47,1022,74,105191250
1271,Montauban,44.0175835,1.3549991,4.21,1021,72,105191250
1272,Montauban,44.0175835,1.3549991,1.92,1022,79,105191250
1273,Montauban,44.0175835,1.3549991,0.02,1022,86,105191250
1274,Montauban,44.0175835,1.3549991,-1.01,1022,85,105191250
1275,Montauban,44.0175835,1.3549991,-1.47,1021,86,105191250
1276,Montauban,44.0175835,1.3549991,-1.75,1020,87,105191250
1277,Montauban,44.0175835,1.3549991,-0.83,1021,79,105191250
1278,Montauban,44.0175835,1.3549991,1.76,1020,62,105191250
1279,Montauban,44.0175835,1.3549991,2.46,1019,56,105191250
1280,Biarritz,43.4832523,-1.5592776,13.91,1009,64,283462568
1281,Biarritz,43.4832523,-1.5592776,12.85,1009,72,283462568
1282,Biarritz,43.4832523,-1.5592776,10.07,1009,92,283462568
1283,Biarritz,43.4832523,-1.5592776,9.74,1009,85,283462568
1284,Biarritz,43.4832523,-1.5592776,9.49,1008,85,283462568
1285,Biarritz,43.4832523,-1.5592776,10.63,1008,77,283462568
1286,Biarritz,43.4832523,-1.5592776,11.04,1008,77,283462568
1287,Biarritz,43.4832523,-1.5592776,10.91,1008,76,283462568
1288,Biarritz,43.4832523,-1.5592776,10.75,1010,75,283462568
1289,Biarritz,43.4832523,-1.5592776,10.33,1011,74,283462568
1290,Biarritz,43.4832523,-1.5592776,9.54,1012,78,283462568
1291,Biarritz,43.4832523,-1.5592776,9.96,1013,79,283462568
1292,Biarritz,43.4832523,-1.5592776,10.11,1014,75,283462568
1293,Biarritz,43.4832523,-1.5592776,9.88,1017,76,283462568
1294,Biarritz,43.4832523,-1.5592776,10.36,1018,75,283462568
1295,Biarritz,43.4832523,-1.5592776,10.18,1018,73,283462568
1296,Biarritz,43.4832523,-1.5592776,9.13,1019,76,283462568
1297,Biarritz,43.4832523,-1.5592776,8.9,1020,74,283462568
1298,Biarritz,43.4832523,-1.5592776,8.3,1021,76,283462568
1299,Biarritz,43.4832523,-1.5592776,8.32,1022,79,283462568
1300,Biarritz,43.4832523,-1.5592776,6.88,1023,83,283462568
1301,Biarritz,43.4832523,-1.5592776,7.7,1025,79,283462568
1302,Biarritz,43.4832523,-1.5592776,6.7,1025,79,283462568
1303,Biarritz,43.4832523,-1.5592776,6.75,1025,81,283462568
1304,Biarritz,43.4832523,-1.5592776,6.54,1026,84,283462568
1305,Biarritz,43.4832523,-1.5592776,5.82,1026,84,283462568
1306,Biarritz,43.4832523,-1.5592776,5.24,1026,83,283462568
1307,Biarritz,43.4832523,-1.5592776,4.97,1026,84,283462568
1308,Biarritz,43.4832523,-1.5592776,3.98,1025,96,283462568
1309,Biarritz,43.4832523,-1.5592776,4.05,1025,97,283462568
1310,Biarritz,43.4832523,-1.5592776,4.99,1024,83,283462568
1311,Biarritz,43.4832523,-1.5592776,5.78,1023,77,283462568
1312,Biarritz,43.4832523,-1.5592776,5.47,1023,80,283462568
1313,Biarritz,43.4832523,-1.5592776,5.48,1022,81,283462568
1314,Biarritz,43.4832523,-1.5592776,4.43,1022,83,283462568
1315,Biarritz,43.4832523,-1.5592776,2.62,1021,83,283462568
1316,Biarritz,43.4832523,-1.5592776,1.37,1021,84,283462568
1317,Biarritz,43.4832523,-1.5592776,0.77,1021,81,283462568
1318,Biarritz,43.4832523,-1.5592776,2.61,1020,70,283462568
1319,Biarritz,43.4832523,-1.5592776,3.11,1019,68,283462568
1320,Bayonne,43.4945144,-1.4736657,13.79,1009,65,281543649
1321,Bayonne,43.4945144,-1.4736657,12.62,1009,73,281543649
1322,Bayonne,43.4945144,-1.4736657,10.06,1009,93,281543649
1323,Bayonne,43.4945144,-1.4736657,9.57,1009,88,281543649
1324,Bayonne,43.4945144,-1.4736657,9.3,1008,87,281543649
1325,Bayonne,43.4945144,-1.4736657,10.29,1008,80,281543649
1326,Bayonne,43.4945144,-1.4736657,10.99,1008,78,281543649
1327,Bayonne,43.4945144,-1.4736657,10.8,1008,77,281543649
1328,Bayonne,43.4945144,-1.4736657,10.59,1010,77,281543649
1329,Bayonne,43.4945144,-1.4736657,9.97,1011,77,281543649
1330,Bayonne,43.4945144,-1.4736657,8.92,1012,81,281543649
1331,Bayonne,43.4945144,-1.4736657,9.51,1013,82,281543649
1332,Bayonne,43.4945144,-1.4736657,9.79,1014,77,281543649
1333,Bayonne,43.4945144,-1.4736657,9.52,1017,79,281543649
1334,Bayonne,43.4945144,-1.4736657,10.32,1018,77,281543649
1335,Bayonne,43.4945144,-1.4736657,10.04,1018,75,281543649
1336,Bayonne,43.4945144,-1.4736657,8.58,1019,79,281543649
1337,Bayonne,43.4945144,-1.4736657,8.17,1020,78,281543649
1338,Bayonne,43.4945144,-1.4736657,7.37,1021,82,281543649
1339,Bayonne,43.4945144,-1.4736657,7.62,1022,82,281543649
1340,Bayonne,43.4945144,-1.4736657,6.06,1023,89,281543649
1341,Bayonne,43.4945144,-1.4736657,7.14,1025,82,281543649
1342,Bayonne,43.4945144,-1.4736657,6.49,1025,80,281543649
1343,Bayonne,43.4945144,-1.4736657,6.09,1025,85,281543649
1344,Bayonne,43.4945144,-1.4736657,5.88,1026,88,281543649
1345,Bayonne,43.4945144,-1.4736657,5.05,1027,88,281543649
1346,Bayonne,43.4945144,-1.4736657,4.95,1026,84,281543649
1347,Bayonne,43.4945144,-1.4736657,4.73,1026,85,281543649
1348,Bayonne,43.4945144,-1.4736657,3.68,1025,98,281543649
1349,Bayonne,43.4945144,-1.4736657,3.67,1025,98,281543649
1350,Bayonne,43.4945144,-1.4736657,4.91,1024,83,281543649
1351,Bayonne,43.4945144,-1.4736657,5.81,1023,77,281543649
1352,Bayonne,43.4945144,-1.4736657,5.24,1023,82,281543649
1353,Bayonne,43.4945144,-1.4736657,5.24,1023,83,281543649
1354,Bayonne,43.4945144,-1.4736657,3.75,1022,86,281543649
1355,Bayonne,43.4945144,-1.4736657,1.92,1021,84,281543649
1356,Bayonne,43.4945144,-1.4736657,0.45,1021,86,281543649
1357,Bayonne,43.4945144,-1.4736657,0.13,1021,83,281543649
1358,Bayonne,43.4945144,-1.4736657,2.61,1020,69,281543649
1359,Bayonne,43.4945144,-1.4736657,3.1,1019,67,281543649
1360,La Rochelle,46.1591126,-1.1520434,11.93,1005,83,280762466
1361,La Rochelle,46.1591126,-1.1520434,11.44,1006,81,280762466
1362,La Rochelle,46.1591126,-1.1520434,10.35,1006,82,280762466
1363,La Rochelle,46.1591126,-1.1520434,9.89,1005,83,280762466
1364,La Rochelle,46.1591126,-1.1520434,9.92,1005,79,280762466
